KEY,VALUE
STUDIO,Bit Studio
WRITTING,Bitowsky
CODING,Bitowsky
MANAGER,Bitowsky
ART,Bitowsky\nNico Nowak {OR}\nAmélie Guinet {OR}\nThéophile Loaec {OR}\nPascal Cammisotto {OR}
MUSIC,Xiaotian Shi {OR}
ADDMUSIC,Bitowsky\nPascal Cammisotto {OR}
LOL,Bitowsky\n{SERVER}\n{TEA}
LOL2,{NOT}\n{BSOD}
BIT,Bitowsky
TRAN_EN,Bitowsky
TRAN_PL,Bitowsky
TRAN_FR,VolcanoJungle
TRAN_RU,Blazer88
TRAN_CZ,Jagi
TEST,_conveyor\n_ThroneX\nVolcanoJungle\nBlazer88\nJagi
SPECIAL,ConveyorX Softwares\nUltraGearGames
CONV,ConveyorX Softwares
UGG,UltraGearGames
